,,,,,,"C-11 POPULATION ATTENDING EDUCATIONAL INSTITUTION BY COMPLETED EDUCATION LEVEL, AGE AND SEX",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table,State,Distt.,Tehsil,Area Name,Total/,Age-group,Total population,,,Population ,,,Illiterates,,,Literates,,,Educational level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Code,Code,Code,,Rural/,,,,,attending educational institution,,,,,,,,,Literate without,,,Below primary,,,Primary,,,Middle,,,Matric/Secondary,,,Higher Secondary/Intermediate,,,Non-technical diploma or,,,Technical diploma or certificate not,,,Graduate & above,,,Unclassified,,
,,,,,Urban/,,,,,,,,,,,,,,education level,,,,,,,,,,,,,,,Pre-University/Senior secondary,,,certificate not equal to degree,,,equal to degree,,,,,,,,
,,,,,,,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females,Persons,Males,Females
,,,,,,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,38,39,40
A,B,C,D,STATE,TOTal,AGE,PERSONS,MALE,FEMALE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C3311,31,00,0000,State - LAKSHADWEEP  31,Total,7,1332,683,649,1288,661,627,445,230,215,843,431,412,2,0,2,841,431,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,31,00,0000,State - LAKSHADWEEP  31,Total,8,1362,712,650,1333,701,632,204,116,88,1129,585,544,2,1,1,1127,584,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,31,00,0000,State - LAKSHADWEEP  31,Total,9,1308,668,640,1280,653,627,106,52,54,1174,601,573,0,0,0,1142,587,555,32,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,31,00,0000,State - LAKSHADWEEP  31,Total,10,1524,778,746,1486,762,724,38,14,24,1448,748,700,0,0,0,1217,639,578,231,109,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,31,00,0000,State - LAKSHADWEEP  31,Total,11,1382,761,621,1357,749,608,7,5,2,1350,744,606,2,1,1,664,404,260,684,339,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,31,00,0000,State - LAKSHADWEEP  31,Total,12,1646,845,801,1584,819,765,15,9,6,1569,810,759,3,1,2,454,278,176,1083,521,562,29,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,31,00,0000,State - LAKSHADWEEP  31,Total,13,1500,775,725,1434,747,687,5,2,3,1429,745,684,1,1,0,228,167,61,1062,519,543,138,58,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,31,00,0000,State - LAKSHADWEEP  31,Total,14,1589,824,765,1444,776,668,8,4,4,1436,772,664,1,1,0,117,82,35,755,436,319,563,253,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,31,00,0000,State - LAKSHADWEEP  31,Total,15,1285,657,628,1105,591,514,6,4,2,1099,587,512,1,1,0,38,31,7,389,249,140,623,289,334,48,17,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,31,00,0000,State - LAKSHADWEEP  31,Total,16,1316,660,656,920,526,394,3,2,1,917,524,393,2,1,1,19,13,6,276,195,81,415,216,199,205,99,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,31,00,0000,State - LAKSHADWEEP  31,Total,17,1125,593,532,681,411,270,3,1,2,678,410,268,1,0,1,21,16,5,145,94,51,253,153,100,258,147,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,31,00,0000,State - LAKSHADWEEP  31,Total,18,1446,746,700,574,387,187,0,0,0,574,387,187,1,0,1,10,6,4,126,107,19,269,174,95,153,91,62,15,9,6,0,0,0,0,0,0,0,0,0,0,0,0
C3311,31,00,0000,State - LAKSHADWEEP  31,Total,19,1058,547,511,241,168,73,0,0,0,241,168,73,1,1,0,19,17,2,39,30,9,112,76,36,57,35,22,12,9,3,1,0,1,0,0,0,0,0,0,0,0,0
C3311,31,00,0000,State - LAKSHADWEEP  31,Total,20-24,5634,2769,2865,385,283,102,1,0,1,384,283,101,5,2,3,20,17,3,69,57,12,118,95,23,99,65,34,37,26,11,3,1,2,5,2,3,28,18,10,0,0,0
C3311,31,00,0000,State - LAKSHADWEEP  31,Total,25-29,5160,2597,2563,31,26,5,1,1,0,30,25,5,1,0,1,0,0,0,1,1,0,1,1,0,7,5,2,11,11,0,0,0,0,1,1,0,8,6,2,0,0,0
C3311,31,00,0000,State - LAKSHADWEEP  31,Total,30-34,4358,2245,2113,8,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,2,2,0,0,0,0,0,0,0,2,2,0,1,1,0
C3311,31,00,0000,State - LAKSHADWEEP  31,Total,35-59,14752,7715,7037,3,1,2,1,0,1,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,31,00,0000,State - LAKSHADWEEP  31,Total,60+,3729,1884,1845,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,31,00,0000,State - LAKSHADWEEP  31,Total,Age not stated,53,31,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,32,00,0000,State - KERALA  32,Total,All ages,31841374,15468614,16372760,7422240,3768662,3653578,815847,411566,404281,6606393,3357096,3249297,11932,6445,5487,1944020,1012488,931532,1829204,959495,869709,1290158,658944,631214,800091,381509,418582,499946,215751,284195,2520,1046,1474,61783,42767,19016,166643,78584,88059,96,67,29
C3311,32,00,0000,State - KERALA  32,Total,0-4,2765164,1409487,1355677,123868,62244,61624,123868,62244,61624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,32,00,0000,State - KERALA  32,Total,5,545221,279470,265751,201583,102402,99181,201583,102402,99181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,32,00,0000,State - KERALA  32,Total,6,482761,246070,236691,354451,179573,174878,354451,179573,174878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,32,00,0000,State - KERALA  32,Total,7,501471,254525,246946,480869,243790,237079,76339,38817,37522,404530,204973,199557,1375,750,625,403154,204223,198931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
C3311,32,00,0000,State - KERALA  32,Total,8,521674,265367,256307,509672,259136,250536,24999,12846,12153,484673,246290,238383,695,380,315,483977,245909,238068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C3311,32,00,0000,State - KERALA  32,Total,9,493054,250247,242807,484224,245705,238519,9688,4951,4737,474536,240754,233782,489,264,225,452461,230319,222142,21586,10171,11415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,32,00,0000,State - KERALA  32,Total,10,586773,302241,284532,574890,296147,278743,6208,3148,3060,568682,292999,275683,643,319,324,402566,213102,189464,165472,79578,85894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
C3311,32,00,0000,State - KERALA  32,Total,11,513612,262369,251243,505078,257990,247088,3176,1593,1583,501902,256397,245505,513,284,229,123643,71452,52191,377742,184657,193085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0
C3311,32,00,0000,State - KERALA  32,Total,12,639568,329463,310105,626078,322395,303683,2930,1355,1575,623148,321040,302108,561,320,241,44360,27803,16557,553296,281644,271652,24930,11272,13658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C3311,32,00,0000,State - KERALA  32,Total,13,628616,315605,313011,612020,307135,304885,2135,901,1234,609885,306234,303651,480,271,209,12533,7946,4587,431720,226218,205502,165142,71792,93350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,3
C3311,32,00,0000,State - KERALA  32,Total,14,618631,314164,304467,587746,297710,290036,1657,679,978,586089,297031,289058,465,249,216,4737,2923,1814,168577,101899,66678,412304,191956,220348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,2
C3311,32,00,0000,State - KERALA  32,Total,15,573822,292140,281682,507972,257940,250032,1380,551,829,506592,257389,249203,374,205,169,3117,1740,1377,59447,39703,19744,352290,178032,174258,91357,37703,53654,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1
C3311,32,00,0000,State - KERALA  32,Total,16,566852,284215,282637,427537,214111,213426,1086,450,636,426451,213661,212790,472,280,192,3132,1573,1559,22844,15902,6942,166431,95974,70457,233568,99929,133639,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1
C3311,32,00,0000,State - KERALA  32,Total,17,572550,285037,287513,352725,173940,178785,835,284,551,351890,173656,178234,514,286,228,2889,1472,1417,9733,6575,3158,76927,48315,28612,261817,117002,144815,0,0,0,0,0,0,0,0,0,0,0,0,10,6,4
C3311,32,00,0000,State - KERALA  32,Total,18,698637,347062,351575,304391,151063,153328,676,257,419,303715,150806,152909,724,422,302,1816,979,837,5656,4058,1598,42017,27809,14208,96140,53339,42801,147076,57152,89924,410,138,272,9866,6899,2967,0,0,0,10,10,0
C3311,32,00,0000,State - KERALA  32,Total,19,572645,276132,296513,206722,99414,107308,492,154,338,206230,99260,106970,553,336,217,1402,761,641,3099,2197,902,17735,11763,5972,42419,25381,17038,129853,51407,78446,378,132,246,10781,7278,3503,0,0,0,10,5,5
C3311,32,00,0000,State - KERALA  32,Total,20-24,2983990,1440467,1543523,472209,243661,228548,1339,509,830,470870,243152,227718,2244,1317,927,2200,1183,1017,6770,4704,2066,27514,18659,8855,62859,40440,22419,208829,98651,110178,1296,566,730,34425,23764,10661,124705,53849,70856,28,19,9
C3311,32,00,0000,State - KERALA  32,Total,25-29,2786195,1296905,1489290,53934,33487,20447,251,116,135,53683,33371,20312,433,248,185,178,103,75,744,493,251,1964,1377,587,6132,4004,2128,10129,6336,3793,226,121,105,4249,3194,1055,29625,17494,12131,3,1,2
C3311,32,00,0000,State - KERALA  32,Total,30-34,2516463,1185807,1330656,12202,7045,5157,245,98,147,11957,6947,5010,163,92,71,181,98,83,435,292,143,868,542,326,1798,1042,756,1860,1013,847,60,26,34,1019,703,316,5573,3139,2434,0,0,0
C3311,32,00,0000,State - KERALA  32,Total,35-59,8911546,4333565,4577981,19622,11691,7931,1487,396,1091,18135,11295,6840,787,288,499,1159,649,510,1776,1201,575,1877,1340,537,3447,2331,1116,1559,894,665,139,60,79,1300,833,467,6091,3699,2392,0,0,0
C3311,32,00,0000,State - KERALA  32,Total,60+,3335675,1484212,1851463,3978,1800,2178,1000,226,774,2978,1574,1404,423,119,304,510,251,259,300,197,103,140,97,43,465,285,180,455,192,263,8,3,5,123,80,43,554,350,204,0,0,0
C3311,32,00,0000,State - KERALA  32,Total,Age not stated,26454,14064,12390,469,283,186,22,16,6,447,267,180,24,15,9,5,2,3,7,6,1,19,16,3,89,53,36,185,106,79,3,0,3,20,16,4,95,53,42,0,0,0
C3311,33,00,0000,State - TAMIL NADU  33,Total,All ages,62405679,31400909,31004770,13588307,7179855,6408452,2082391,1058736,1023655,11505916,6121119,5384797,130507,77473,53034,3676598,1929954,1746644,3605112,1902355,1702757,1925556,1002959,922597,1215309,651609,563700,602888,321901,280987,7026,5236,1790,79495,66749,12746,263247,162759,100488,178,124,54
C3311,33,00,0000,State - TAMIL NADU  33,Total,0-4,5098462,2619883,2478579,306817,159980,146837,306817,159980,146837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,33,00,0000,State - TAMIL NADU  33,Total,5,1108208,575431,532777,524591,273761,250830,524591,273761,250830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,33,00,0000,State - TAMIL NADU  33,Total,6,1028490,530302,498188,784451,405649,378802,784451,405649,378802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,33,00,0000,State - TAMIL NADU  33,Total,7,1151945,594075,557870,1051147,544051,507096,219243,111297,107946,831904,432754,399150,5408,2852,2556,826491,429898,396593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,1
C3311,33,00,0000,State - TAMIL NADU  33,Total,8,1215263,617029,598234,1132647,577293,555354,98452,47959,50493,1034195,529334,504861,5521,2866,2655,1028673,526468,502205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
C3311,33,00,0000,State - TAMIL NADU  33,Total,9,1096180,558557,537623,1031555,527769,503786,42967,20268,22699,988588,507501,481087,5165,2631,2534,836460,432410,404050,146961,72458,74503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0
C3311,33,00,0000,State - TAMIL NADU  33,Total,10,1361472,706839,654633,1235662,645897,589765,29454,13257,16197,1206208,632640,573568,6278,3317,2961,555754,300678,255076,644172,328642,315530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1
C3311,33,00,0000,State - TAMIL NADU  33,Total,11,1032455,533545,498910,950881,494272,456609,12897,5190,7707,937984,489082,448902,4776,2543,2233,157909,89272,68637,775297,397266,378031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
C3311,33,00,0000,State - TAMIL NADU  33,Total,12,1312936,680658,632278,1141257,598384,542873,12128,4524,7604,1129129,593860,535269,5892,3186,2706,90521,51707,38814,907423,477687,429736,125288,61277,64011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2
C3311,33,00,0000,State - TAMIL NADU  33,Total,13,1204733,606677,598056,1016582,520891,495691,8473,2619,5854,1008109,518272,489837,5464,2871,2593,41510,22889,18621,551493,294799,256694,409638,197710,211928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1
C3311,33,00,0000,State - TAMIL NADU  33,Total,14,1100730,559084,541646,868254,451288,416966,6139,1780,4359,862115,449508,412607,4887,2572,2315,26249,14052,12197,231968,131231,100737,599007,301650,297357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1
C3311,33,00,0000,State - TAMIL NADU  33,Total,15,1279173,657144,622029,833246,442090,391156,5921,1875,4046,827325,440215,387110,5587,3117,2470,24441,13085,11356,124330,73397,50933,393324,212877,180447,279638,137736,141902,0,0,0,0,0,0,0,0,0,0,0,0,5,3,2
C3311,33,00,0000,State - TAMIL NADU  33,Total,16,1112887,557120,555767,632404,332926,299478,4220,1261,2959,628184,331665,296519,6068,3635,2433,19373,10216,9157,60654,34321,26333,178726,100918,77808,363356,182569,180787,0,0,0,0,0,0,0,0,0,0,0,0,7,6,1
C3311,33,00,0000,State - TAMIL NADU  33,Total,17,1140281,585151,555130,505756,277842,227914,3225,1064,2161,502531,276778,225753,8021,4965,3056,16412,9072,7340,42435,23967,18468,86685,51111,35574,348966,187654,161312,0,0,0,0,0,0,0,0,0,0,0,0,12,9,3
C3311,33,00,0000,State - TAMIL NADU  33,Total,18,1465308,738268,727040,453158,255213,197945,3186,1021,2165,449972,254192,195780,12981,8137,4844,15944,9034,6910,36409,20513,15896,54279,31559,22720,112208,69814,42394,198114,98760,99354,1535,1108,427,18474,15245,3229,0,0,0,28,22,6
C3311,33,00,0000,State - TAMIL NADU  33,Total,19,1186118,597912,588206,312275,177370,134905,2243,742,1501,310032,176628,133404,11539,7232,4307,12096,6777,5319,25172,14164,11008,28014,16139,11875,45911,30241,15670,168336,86702,81634,1609,1150,459,17338,14213,3125,0,0,0,17,10,7
C3311,33,00,0000,State - TAMIL NADU  33,Total,20-24,5801384,2872914,2928470,673950,406762,267188,6938,2310,4628,667012,404452,262560,30289,19279,11010,22416,12928,9488,54107,31054,23053,47848,28038,19810,57986,38620,19366,223850,128046,95804,3188,2408,780,36779,31144,5635,190480,112886,77594,69,49,20
C3311,33,00,0000,State - TAMIL NADU  33,Total,25-29,5719070,2732907,2986163,66982,47077,19905,1508,435,1073,65474,46642,18832,4837,3334,1503,679,451,228,1336,845,491,884,561,323,2275,1623,652,7117,4966,2151,407,342,65,4295,3866,429,43641,30652,12989,3,2,1
C3311,33,00,0000,State - TAMIL NADU  33,Total,30-34,4687799,2344412,2343387,19250,12157,7093,1282,432,850,17968,11725,6243,1818,1138,680,304,173,131,700,395,305,411,247,164,1124,767,357,1767,1083,684,107,89,18,1091,945,146,10639,6884,3755,7,4,3
C3311,33,00,0000,State - TAMIL NADU  33,Total,35-59,17366443,8773413,8593030,32618,20261,12357,5826,2230,3596,26792,18031,8761,4201,2638,1563,926,559,367,1977,1173,804,1158,693,465,3014,1965,1049,1972,1296,676,108,85,23,982,895,87,12453,8727,3726,1,0,1
C3311,33,00,0000,State - TAMIL NADU  33,Total,60+,5507400,2735800,2771600,7698,4742,2956,2121,928,1193,5577,3814,1763,1041,690,351,322,213,109,540,358,182,205,123,82,536,419,117,498,337,161,29,22,7,199,168,31,2207,1484,723,0,0,0
C3311,33,00,0000,State - TAMIL NADU  33,Total,Age not stated,428942,223788,205154,7126,4180,2946,309,154,155,6817,4026,2791,734,470,264,118,72,46,138,85,53,89,56,33,295,201,94,1234,711,523,43,32,11,337,273,64,3827,2126,1701,2,0,2
C3311,34,00,0000,State - PONDICHERRY  34,Total,All ages,974345,486961,487384,243428,128379,115049,39770,20270,19500,203658,108109,95549,394,244,150,58973,30858,28115,59177,30522,28655,34143,17771,16372,22767,12081,10686,15955,8510,7445,146,97,49,2276,1812,464,9827,6214,3613,0,0,0
C3311,34,00,0000,State - PONDICHERRY  34,Total,0-4,84617,42930,41687,9031,4720,4311,9031,4720,4311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,34,00,0000,State - PONDICHERRY  34,Total,5,17141,8797,8344,9658,4982,4676,9658,4982,4676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,34,00,0000,State - PONDICHERRY  34,Total,6,15401,7838,7563,12358,6294,6064,12358,6294,6064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,34,00,0000,State - PONDICHERRY  34,Total,7,16511,8449,8062,15710,8035,7675,4195,2124,2071,11515,5911,5604,8,5,3,11507,5906,5601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,34,00,0000,State - PONDICHERRY  34,Total,8,18012,9142,8870,17408,8847,8561,2073,1026,1047,15335,7821,7514,7,3,4,15328,7818,7510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,34,00,0000,State - PONDICHERRY  34,Total,9,16588,8514,8074,16168,8313,7855,906,437,469,15262,7876,7386,3,3,0,14057,7280,6777,1202,593,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,34,00,0000,State - PONDICHERRY  34,Total,10,20318,10478,9840,19585,10127,9458,562,291,271,19023,9836,9187,8,5,3,11590,6176,5414,7425,3655,3770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,34,00,0000,State - PONDICHERRY  34,Total,11,17130,8806,8324,16560,8514,8046,264,131,133,16296,8383,7913,3,3,0,3531,1983,1548,12762,6397,6365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,34,00,0000,State - PONDICHERRY  34,Total,12,20283,10391,9892,19062,9814,9248,199,87,112,18863,9727,9136,8,2,6,1470,868,602,16285,8324,7961,1100,533,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,34,00,0000,State - PONDICHERRY  34,Total,13,18991,9476,9515,17541,8813,8728,122,56,66,17419,8757,8662,4,3,1,515,280,235,11746,6019,5727,5154,2455,2699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,34,00,0000,State - PONDICHERRY  34,Total,14,17694,8940,8754,15474,7899,7575,73,23,50,15401,7876,7525,2,0,2,213,118,95,5098,2833,2265,10088,4925,5163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,34,00,0000,State - PONDICHERRY  34,Total,15,18348,9434,8914,14393,7520,6873,63,17,46,14330,7503,6827,10,7,3,165,95,70,2336,1371,965,8660,4576,4084,3159,1454,1705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,34,00,0000,State - PONDICHERRY  34,Total,16,18084,9154,8930,12345,6543,5802,51,18,33,12294,6525,5769,11,8,3,133,81,52,1057,639,418,4600,2570,2030,6493,3227,3266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,34,00,0000,State - PONDICHERRY  34,Total,17,18588,9510,9078,10399,5530,4869,30,13,17,10369,5517,4852,28,23,5,124,64,60,485,264,221,2298,1368,930,7434,3798,3636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,34,00,0000,State - PONDICHERRY  34,Total,18,23520,11827,11693,9708,5334,4374,44,9,35,9664,5325,4339,53,33,20,106,56,50,300,164,136,1276,749,527,2994,1792,1202,4400,2137,2263,30,18,12,505,376,129,0,0,0,0,0,0
C3311,34,00,0000,State - PONDICHERRY  34,Total,19,19148,9473,9675,6612,3649,2963,22,8,14,6590,3641,2949,36,21,15,99,45,54,153,80,73,435,271,164,1137,733,404,4236,2119,2117,31,19,12,463,353,110,0,0,0,0,0,0
C3311,34,00,0000,State - PONDICHERRY  34,Total,20-24,97694,48028,49666,16761,10165,6596,56,16,40,16705,10149,6556,134,80,54,121,81,40,287,157,130,487,297,190,1319,914,405,6767,3884,2883,67,45,22,1040,851,189,6483,3840,2643,0,0,0
C3311,34,00,0000,State - PONDICHERRY  34,Total,25-29,96515,45974,50541,2845,1985,860,7,1,6,2838,1984,854,22,13,9,3,0,3,14,5,9,19,9,10,98,73,25,361,239,122,11,10,1,171,151,20,2139,1484,655,0,0,0
C3311,34,00,0000,State - PONDICHERRY  34,Total,30-34,81221,41258,39963,817,568,249,4,2,2,813,566,247,20,12,8,1,1,0,5,4,1,8,6,2,49,32,17,94,62,32,2,2,0,53,44,9,581,403,178,0,0,0
C3311,34,00,0000,State - PONDICHERRY  34,Total,35-59,256712,131599,125113,918,678,240,40,11,29,878,667,211,31,19,12,7,4,3,15,12,3,15,11,4,76,52,24,88,64,24,5,3,2,37,31,6,604,471,133,0,0,0
C3311,34,00,0000,State - PONDICHERRY  34,Total,60+,81016,36461,44555,67,43,24,12,4,8,55,39,16,6,4,2,3,2,1,7,5,2,3,1,2,6,5,1,7,4,3,0,0,0,6,5,1,17,13,4,0,0,0
C3311,34,00,0000,State - PONDICHERRY  34,Total,Age not stated,813,482,331,8,6,2,0,0,0,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1,0,0,0,1,1,0,3,3,0,0,0,0
C3311,35,00,0000,State - ANDAMAN & NICOBAR ISLANDS  35,Total,All ages,356152,192972,163180,88387,46306,42081,9985,5153,4832,78402,41153,37249,105,59,46,28897,15148,13749,22697,11958,10739,14251,7416,6835,7552,3927,3625,3359,1794,1565,7,5,2,293,168,125,1237,676,561,4,2,2
C3311,35,00,0000,State - ANDAMAN & NICOBAR ISLANDS  35,Total,0-4,31241,15956,15285,1747,910,837,1747,910,837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,35,00,0000,State - ANDAMAN & NICOBAR ISLANDS  35,Total,5,6959,3563,3396,2347,1225,1122,2347,1225,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,35,00,0000,State - ANDAMAN & NICOBAR ISLANDS  35,Total,6,6581,3366,3215,3967,2068,1899,3967,2068,1899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,35,00,0000,State - ANDAMAN & NICOBAR ISLANDS  35,Total,7,6757,3446,3311,5883,3013,2870,818,419,399,5065,2594,2471,27,13,14,5038,2581,2457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,35,00,0000,State - ANDAMAN & NICOBAR ISLANDS  35,Total,8,7302,3713,3589,6590,3368,3222,387,201,186,6203,3167,3036,13,7,6,6190,3160,3030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,35,00,0000,State - ANDAMAN & NICOBAR ISLANDS  35,Total,9,6450,3222,3228,6017,3034,2983,204,99,105,5813,2935,2878,3,1,2,5481,2779,2702,329,155,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,35,00,0000,State - ANDAMAN & NICOBAR ISLANDS  35,Total,10,8491,4379,4112,7722,3991,3731,159,73,86,7563,3918,3645,5,4,1,5707,2997,2710,1851,917,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,35,00,0000,State - ANDAMAN & NICOBAR ISLANDS  35,Total,11,6675,3437,3238,6214,3224,2990,73,35,38,6141,3189,2952,4,3,1,2821,1546,1275,3316,1640,1676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,35,00,0000,State - ANDAMAN & NICOBAR ISLANDS  35,Total,12,8629,4504,4125,7753,4059,3694,68,34,34,7685,4025,3660,2,1,1,1993,1124,869,5352,2747,2605,338,153,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,35,00,0000,State - ANDAMAN & NICOBAR ISLANDS  35,Total,13,7388,3725,3663,6561,3337,3224,40,14,26,6521,3323,3198,0,0,0,766,421,345,4557,2361,2196,1198,541,657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,35,00,0000,State - ANDAMAN & NICOBAR ISLANDS  35,Total,14,7571,3879,3692,6461,3325,3136,22,8,14,6439,3317,3122,3,1,2,394,242,152,3247,1748,1499,2795,1326,1469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C3311,35,00,0000,State - ANDAMAN & NICOBAR ISLANDS  35,Total,15,7572,3946,3626,5871,3044,2827,27,10,17,5844,3034,2810,5,2,3,217,123,94,1865,1075,790,2983,1496,1487,774,338,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
